policy,path_id,implementation_shortfall_bps,completion_error,max_constraint_violation
oracle_mpc,585,24.169551733079324,0.0,0.0
oracle_mpc,586,2.7214758151556286,0.0,0.0
oracle_mpc,587,-16.107723364704707,0.0,0.0
oracle_mpc,588,2.6032870671871526,0.0,0.0
oracle_mpc,589,8.840326358035073,0.0,0.0
oracle_mpc,590,22.856700071174522,0.0,0.0
oracle_mpc,591,8.581051466791271,0.0,0.0
oracle_mpc,592,-2.3672806320596913,0.0,0.0
oracle_mpc,593,16.679895629863847,0.0,0.0
oracle_mpc,594,-3.358048926686546,0.0,0.0
oracle_mpc,595,11.543329990207885,0.0,0.0
oracle_mpc,596,1.8407711738821113,0.0,0.0
oracle_mpc,597,-4.4753121517895575,0.0,0.0
oracle_mpc,598,-4.205716202232414,0.0,0.0
oracle_mpc,599,-15.26541231642576,0.0,0.0
oracle_mpc,600,-6.769651086393175,0.0,0.0
oracle_mpc,601,-23.88670394147179,0.0,0.0
oracle_mpc,602,-2.879411060692132,0.0,0.0
oracle_mpc,603,13.148900778452575,0.0,0.0
oracle_mpc,604,2.630896785206752,0.0,0.0
oracle_mpc,605,-12.474966215676227,0.0,0.0
oracle_mpc,606,-13.378480639942248,0.0,0.0
oracle_mpc,607,10.52422434613233,0.0,0.0
oracle_mpc,608,19.7407774431051,0.0,0.0
oracle_mpc,609,-4.84284603950357,0.0,0.0
oracle_mpc,610,14.844559554129315,0.0,0.0
oracle_mpc,611,-29.38350852593279,0.0,0.0
oracle_mpc,612,8.375837787069866,0.0,0.0
oracle_mpc,613,-11.599171769052678,0.0,0.0
oracle_mpc,614,7.39158699095234,0.0,0.0
oracle_mpc,615,5.90904267037006,0.0,0.0
oracle_mpc,616,8.160021840363854,0.0,0.0
oracle_mpc,617,8.426141711465334,0.0,0.0
oracle_mpc,618,11.836139616426951,0.0,0.0
oracle_mpc,619,15.91777795273881,0.0,0.0
oracle_mpc,620,3.0645986479711618,0.0,0.0
oracle_mpc,621,1.3056238904319106,0.0,0.0
oracle_mpc,622,-6.580754515122176,0.0,0.0
oracle_mpc,623,1.3901680848570197,0.0,0.0
oracle_mpc,624,-8.031008612466424,0.0,0.0
oracle_mpc,625,-14.943237710272443,0.0,0.0
oracle_mpc,626,4.440943334396149,0.0,0.0
oracle_mpc,627,9.348002164414517,0.0,0.0
oracle_mpc,628,-4.728850117719694,0.0,0.0
oracle_mpc,629,5.3455847887039605,0.0,0.0
oracle_mpc,630,1.05867174433146,0.0,0.0
oracle_mpc,631,-7.862273691106559,0.0,0.0
oracle_mpc,632,-5.430096979803733,0.0,0.0
oracle_mpc,633,1.8522742096053177,0.0,0.0
oracle_mpc,634,7.761153375989436,0.0,0.0
oracle_mpc,635,-1.9216614979108926,0.0,0.0
oracle_mpc,636,-10.661001213955375,0.0,0.0
oracle_mpc,637,0.5901729605736551,0.0,0.0
oracle_mpc,638,-9.530045199767404,0.0,0.0
oracle_mpc,639,1.3425572127815968,0.0,0.0
oracle_mpc,640,2.156456811984632,0.0,0.0
oracle_mpc,641,10.451747673504306,0.0,0.0
oracle_mpc,642,31.267726770227444,0.0,0.0
oracle_mpc,643,-5.882239403727286,0.0,0.0
oracle_mpc,644,9.064997021758613,0.0,0.0
oracle_mpc,645,-19.883441945766325,0.0,0.0
oracle_mpc,646,-15.94869076964356,0.0,0.0
oracle_mpc,647,21.944538515491402,0.0,0.0
oracle_mpc,648,4.731539427506852,0.0,0.0
oracle_mpc,649,1.4648644584908443,0.0,0.0
oracle_mpc,650,6.086604075750071,0.0,0.0
oracle_mpc,651,-1.5720400720686754,0.0,0.0
oracle_mpc,652,-4.9996383089122975,0.0,0.0
oracle_mpc,653,5.8081546599909855,0.0,0.0
oracle_mpc,654,-10.776471597762182,0.0,0.0
oracle_mpc,655,11.633591305576026,0.0,0.0
oracle_mpc,656,-17.6329578385581,0.0,0.0
oracle_mpc,657,-12.122105041048105,0.0,0.0
oracle_mpc,658,13.975032813327266,0.0,0.0
oracle_mpc,659,-0.647584301567915,0.0,0.0
oracle_mpc,660,-8.151575738034326,0.0,0.0
oracle_mpc,661,8.600603489917543,0.0,0.0
oracle_mpc,662,-2.189822571274242,0.0,0.0
oracle_mpc,663,-3.013949047435505,0.0,0.0
oracle_mpc,664,2.312590014464318,0.0,0.0
oracle_mpc,665,0.7071316288971006,0.0,0.0
oracle_mpc,666,4.893583063293419,0.0,0.0
oracle_mpc,667,18.91277634785634,0.0,0.0
oracle_mpc,668,-8.882188906896575,0.0,0.0
oracle_mpc,669,-0.35744126166765267,0.0,0.0
oracle_mpc,670,-6.6477592303532,0.0,0.0
oracle_mpc,671,-0.6530938107610758,0.0,0.0
oracle_mpc,672,6.206765603711185,0.0,0.0
oracle_mpc,673,-8.653947568736491,0.0,0.0
oracle_mpc,674,14.36666518220427,0.0,0.0
oracle_mpc,675,3.801961503950554,0.0,0.0
oracle_mpc,676,27.667701596934315,0.0,0.0
oracle_mpc,677,14.316700787393659,0.0,0.0
oracle_mpc,678,2.2339429134208744,0.0,0.0
oracle_mpc,679,-8.826727329900441,0.0,0.0
oracle_mpc,680,-7.2612127645542275,0.0,0.0
oracle_mpc,681,8.440042762547673,0.0,0.0
oracle_mpc,682,10.047935907745348,0.0,0.0
oracle_mpc,683,-12.054954222001676,0.0,0.0
oracle_mpc,684,-12.549558422926571,0.0,0.0
oracle_mpc,685,28.420617305922146,0.0,0.0
oracle_mpc,686,-5.090052074752985,0.0,0.0
oracle_mpc,687,9.994502404471914,0.0,0.0
oracle_mpc,688,-14.064872426662463,0.0,0.0
oracle_mpc,689,-2.1213383493593954,0.0,0.0
oracle_mpc,690,-5.793987947447073,0.0,0.0
oracle_mpc,691,3.9352701578427567,0.0,0.0
oracle_mpc,692,-4.477458900379783,0.0,0.0
oracle_mpc,693,10.694108066611733,0.0,0.0
oracle_mpc,694,-9.616682417621128,0.0,0.0
oracle_mpc,695,-5.656552611038865,0.0,0.0
oracle_mpc,696,12.630425457023549,0.0,0.0
oracle_mpc,697,-10.17965232554687,0.0,0.0
oracle_mpc,698,-2.094674057979236,0.0,0.0
oracle_mpc,699,-10.61054083163589,0.0,0.0
oracle_mpc,700,10.92414956828255,0.0,0.0
oracle_mpc,701,1.3386640298958867,0.0,0.0
oracle_mpc,702,8.285194795681697,0.0,0.0
oracle_mpc,703,-6.203779550782752,0.0,0.0
oracle_mpc,704,7.8828835079402655,0.0,0.0
oracle_mpc,705,3.02865000946632,0.0,0.0
oracle_mpc,706,9.673920178520952,0.0,0.0
oracle_mpc,707,4.4339959792067,0.0,0.0
oracle_mpc,708,-6.57890606080698,0.0,0.0
oracle_mpc,709,-11.577398543018974,0.0,0.0
oracle_mpc,710,9.423191959758535,0.0,0.0
oracle_mpc,711,-6.668569950698887,0.0,0.0
oracle_mpc,712,4.7340030158528235,0.0,0.0
oracle_mpc,713,-12.626595234337596,0.0,0.0
oracle_mpc,714,-2.70190165061229,0.0,0.0
oracle_mpc,715,13.375963978934607,0.0,0.0
oracle_mpc,716,15.673990595537044,0.0,0.0
oracle_mpc,717,-4.098120189276354,0.0,0.0
oracle_mpc,718,-0.475146511782326,0.0,0.0
oracle_mpc,719,-8.702032307099818,0.0,0.0
oracle_mpc,720,25.774347018267136,0.0,0.0
oracle_mpc,721,-5.778653181399685,0.0,0.0
oracle_mpc,722,-9.636473559492043,0.0,0.0
oracle_mpc,723,15.943924563676019,0.0,0.0
oracle_mpc,724,-6.842092891823468,0.0,0.0
oracle_mpc,725,15.38371469628108,0.0,0.0
oracle_mpc,726,21.69700952000393,0.0,0.0
oracle_mpc,727,1.5722065878768912,0.0,0.0
oracle_mpc,728,14.234731981660575,0.0,0.0
oracle_mpc,729,1.3057554676684628,0.0,0.0
oracle_mpc,730,9.589649318553858,0.0,0.0
oracle_mpc,731,19.533247337328987,0.0,0.0
oracle_mpc,732,6.001724862606538,0.0,0.0
oracle_mpc,733,1.6089213868098997,0.0,0.0
oracle_mpc,734,-4.881487558472149,0.0,0.0
oracle_mpc,735,-2.3959141956859673,0.0,0.0
oracle_mpc,736,-0.2774014174484644,0.0,0.0
oracle_mpc,737,-13.787033149554572,0.0,0.0
oracle_mpc,738,-5.635680429720971,0.0,0.0
oracle_mpc,739,-25.81835786760138,0.0,0.0
oracle_mpc,740,-2.361427785896715,0.0,0.0
oracle_mpc,741,2.913302546893841,0.0,0.0
oracle_mpc,742,0.6619141141963496,0.0,0.0
oracle_mpc,743,7.242133690669407,0.0,0.0
oracle_mpc,744,27.872213644615805,0.0,0.0
oracle_mpc,745,-11.560903811069496,0.0,0.0
oracle_mpc,746,-0.08807217587536871,0.0,0.0
oracle_mpc,747,-5.731204616433622,0.0,0.0
oracle_mpc,748,3.559015568777666,0.0,0.0
oracle_mpc,749,7.926017468733404,0.0,0.0
oracle_mpc,750,-2.5463251544494474,0.0,0.0
oracle_mpc,751,-12.138078323640517,0.0,0.0
oracle_mpc,752,-0.7692255213645124,0.0,0.0
oracle_mpc,753,-1.6756971063803967,0.0,0.0
oracle_mpc,754,2.236797574618853,0.0,0.0
oracle_mpc,755,0.06442039242482756,0.0,0.0
oracle_mpc,756,-0.832721607918682,0.0,0.0
oracle_mpc,757,-5.848325082399807,0.0,0.0
oracle_mpc,758,-4.454635664234695,0.0,0.0
oracle_mpc,759,3.3424732552700642,0.0,0.0
oracle_mpc,760,-2.6075479099538708,0.0,0.0
oracle_mpc,761,1.4038802044291392,0.0,0.0
oracle_mpc,762,-5.2597890684113215,0.0,0.0
oracle_mpc,763,-4.812956694343559,0.0,0.0
oracle_mpc,764,-4.537450605567841,0.0,0.0
oracle_mpc,765,-5.816374063096296,0.0,0.0
oracle_mpc,766,-6.694455003138827,0.0,0.0
oracle_mpc,767,-15.412354958584265,0.0,0.0
oracle_mpc,768,2.9125103243741712,0.0,0.0
oracle_mpc,769,5.177660420489403,0.0,0.0
oracle_mpc,770,-7.058205238943608,0.0,0.0
oracle_mpc,771,-2.1161543417463005,0.0,0.0
oracle_mpc,772,-1.5202367079776,0.0,0.0
oracle_mpc,773,3.5732851733350066,0.0,0.0
oracle_mpc,774,-4.945546868757721,0.0,0.0
oracle_mpc,775,15.123015778543236,0.0,0.0
oracle_mpc,776,2.3254828850475278,0.0,0.0
oracle_mpc,777,-4.090389657476208,0.0,0.0
oracle_mpc,778,-0.3471726791802813,0.0,0.0
oracle_mpc,779,2.687645089321732,0.0,0.0
oracle_mpc,780,0.729405838812391,0.0,0.0
oracle_mpc,781,6.458980912046984,0.0,0.0
oracle_mpc,782,-4.62825058126327,0.0,0.0
oracle_mpc,783,10.00069866353697,0.0,0.0
oracle_mpc,784,-0.5849591324350274,0.0,0.0
oracle_mpc,785,3.004872578513164,0.0,0.0
oracle_mpc,786,-0.2461486982918278,0.0,0.0
oracle_mpc,787,8.187523810423174,0.0,0.0
oracle_mpc,788,7.779530741605701,0.0,0.0
oracle_mpc,789,1.5026471626372901,0.0,0.0
oracle_mpc,790,-10.082245464296347,0.0,0.0
oracle_mpc,791,-0.3696453120723352,0.0,0.0
oracle_mpc,792,-14.246560163085801,0.0,0.0
oracle_mpc,793,-11.457775001574994,0.0,0.0
oracle_mpc,794,4.799649916049333,0.0,0.0
oracle_mpc,795,-3.969247588222591,0.0,0.0
oracle_mpc,796,-5.0047151601239985,0.0,0.0
oracle_mpc,797,7.268770280603305,0.0,0.0
oracle_mpc,798,1.5260719764768693,0.0,0.0
oracle_mpc,799,2.0147160099763077,0.0,0.0
oracle_mpc,800,-2.6555962176175174,0.0,0.0
oracle_mpc,801,-4.872310050187964,0.0,0.0
oracle_mpc,802,-1.3331863400295767,0.0,0.0
oracle_mpc,803,3.468992874239696,0.0,0.0
oracle_mpc,804,-2.6917058706194528,0.0,0.0
oracle_mpc,805,-7.2086518684981,0.0,0.0
oracle_mpc,806,8.839493550755328,0.0,0.0
oracle_mpc,807,-7.079686569603385,0.0,0.0
oracle_mpc,808,-1.4706408846834658,0.0,0.0
oracle_mpc,809,6.548384544505024,0.0,0.0
oracle_mpc,810,-9.145653408980568,0.0,0.0
oracle_mpc,811,17.57060146580143,0.0,0.0
oracle_mpc,812,3.203542862218347,0.0,0.0
oracle_mpc,813,-4.567459304692044,0.0,0.0
oracle_mpc,814,3.3645490868546752,0.0,0.0
oracle_mpc,815,3.3912867184735167,0.0,0.0
oracle_mpc,816,1.3827090027074391,0.0,0.0
oracle_mpc,817,-11.813537483848478,0.0,0.0
oracle_mpc,818,-0.535253765723813,0.0,0.0
oracle_mpc,819,1.8882712624199647,0.0,0.0
oracle_mpc,820,-1.5292245050641806,0.0,0.0
oracle_mpc,821,-0.5795769470694916,0.0,0.0
oracle_mpc,822,3.1863918260423523,0.0,0.0
oracle_mpc,823,19.883244931535412,0.0,0.0
oracle_mpc,824,-8.771174351841347,0.0,0.0
oracle_mpc,825,-5.374368672935625,0.0,0.0
oracle_mpc,826,0.07236717526801487,0.0,0.0
oracle_mpc,827,-2.139844425652484,0.0,0.0
oracle_mpc,828,6.892185927605698,0.0,0.0
oracle_mpc,829,8.182099592834811,0.0,0.0
oracle_mpc,830,5.8074365127884,0.0,0.0
oracle_mpc,831,6.879983102933624,0.0,0.0
oracle_mpc,832,-5.988738012007157,0.0,0.0
oracle_mpc,833,-5.702518912562245,0.0,0.0
oracle_mpc,834,1.4982493935549586,0.0,0.0
oracle_mpc,835,-19.381391893328203,0.0,0.0
oracle_mpc,836,6.634890055015361,0.0,0.0
oracle_mpc,837,4.323868070580527,0.0,0.0
oracle_mpc,838,-13.96049885532554,0.0,0.0
oracle_mpc,839,7.756084525209846,0.0,0.0
oracle_mpc,840,14.096234880035585,0.0,0.0
oracle_mpc,841,2.4969263017529397,0.0,0.0
oracle_mpc,842,-2.6699685292626953,0.0,0.0
oracle_mpc,843,-4.452549867395246,0.0,0.0
oracle_mpc,844,16.1525687510342,0.0,0.0
oracle_mpc,845,-47.69932542870006,0.0,0.0
oracle_mpc,846,22.666649650300926,0.0,0.0
oracle_mpc,847,1.1343033603748363,0.0,0.0
oracle_mpc,848,0.22998249478679686,0.0,0.0
oracle_mpc,849,-4.069496773277416,0.0,0.0
oracle_mpc,850,5.527124122999574,0.0,0.0
oracle_mpc,851,7.1187202254113116,0.0,0.0
oracle_mpc,852,-17.720120555163067,0.0,0.0
oracle_mpc,853,-8.488729783913888,0.0,0.0
oracle_mpc,854,3.8162751297948234,0.0,0.0
oracle_mpc,855,6.2603472398301205,0.0,0.0
oracle_mpc,856,1.3280405029541031,0.0,0.0
oracle_mpc,857,3.1364841619586197,0.0,0.0
oracle_mpc,858,8.662995672117345,0.0,0.0
oracle_mpc,859,1.2937543926186519,0.0,0.0
oracle_mpc,860,2.213197095298542,0.0,0.0
oracle_mpc,861,41.60307310118865,0.0,0.0
oracle_mpc,862,11.532001324710114,0.0,0.0
oracle_mpc,863,-0.24543927657722955,0.0,0.0
oracle_mpc,864,12.619474901081865,0.0,0.0
oracle_mpc,865,-6.27803931370967,0.0,0.0
oracle_mpc,866,-8.220461001813216,0.0,0.0
oracle_mpc,867,-0.08249657612134666,0.0,0.0
oracle_mpc,868,8.022233158203646,0.0,0.0
oracle_mpc,869,3.9285121772220757,0.0,0.0
oracle_mpc,870,18.87616932121314,0.0,0.0
oracle_mpc,871,4.357561693002898,0.0,0.0
oracle_mpc,872,-3.540164510530092,0.0,0.0
oracle_mpc,873,6.013314061906548,0.0,0.0
oracle_mpc,874,-10.736880359777569,0.0,0.0
oracle_mpc,875,-10.56835081124936,0.0,0.0
oracle_mpc,876,6.866805616275365,0.0,0.0
oracle_mpc,877,1.9746255808440993,0.0,0.0
oracle_mpc,878,-2.107860653608733,0.0,0.0
oracle_mpc,879,7.8881905043728455,0.0,0.0
oracle_mpc,880,-8.961558503144548,0.0,0.0
oracle_mpc,881,-4.943045825224361,0.0,0.0
oracle_mpc,882,-9.691648340806175,0.0,0.0
oracle_mpc,883,-2.552668985349839,0.0,0.0
oracle_mpc,884,-17.230823281458704,0.0,0.0
oracle_mpc,885,14.456162308074163,0.0,0.0
oracle_mpc,886,19.82296924891405,0.0,0.0
oracle_mpc,887,8.315429053579052,0.0,0.0
oracle_mpc,888,-2.764690832328649,0.0,0.0
oracle_mpc,889,-3.630926060479876,0.0,0.0
oracle_mpc,890,1.0389278545594556,0.0,0.0
oracle_mpc,891,-1.947544774312036,0.0,0.0
oracle_mpc,892,-1.007316094758625,0.0,0.0
oracle_mpc,893,-4.465336027911151,0.0,0.0
oracle_mpc,894,-1.6924762058405942,0.0,0.0
oracle_mpc,895,2.542653520434777,0.0,0.0
oracle_mpc,896,-2.844660445340858,0.0,0.0
oracle_mpc,897,-6.798742165778124,0.0,0.0
oracle_mpc,898,-2.0265879659489245,0.0,0.0
oracle_mpc,899,0.7076495112781583,0.0,0.0
oracle_mpc,900,10.17904526568373,0.0,0.0
oracle_mpc,901,-10.208625104216257,0.0,0.0
oracle_mpc,902,4.324224564683197,0.0,0.0
oracle_mpc,903,-3.0087232127597336,0.0,0.0
oracle_mpc,904,-23.337541659525016,0.0,0.0
oracle_mpc,905,12.369379375854834,0.0,0.0
oracle_mpc,906,8.871864928192247,0.0,0.0
oracle_mpc,907,-3.895331798303326,0.0,0.0
oracle_mpc,908,9.811104804637644,0.0,0.0
oracle_mpc,909,2.916446891510742,0.0,0.0
oracle_mpc,910,-15.293192438579956,0.0,0.0
oracle_mpc,911,8.131302549868545,0.0,0.0
oracle_mpc,912,-10.147892446036257,0.0,0.0
oracle_mpc,913,16.664397299725916,0.0,0.0
oracle_mpc,914,-2.9265423568274835,0.0,0.0
oracle_mpc,915,10.398517673337704,0.0,0.0
oracle_mpc,916,-2.107187028985187,0.0,0.0
oracle_mpc,917,-8.785993235740474,0.0,0.0
oracle_mpc,918,-7.218684982111632,0.0,0.0
oracle_mpc,919,-3.8733284010047946,0.0,0.0
oracle_mpc,920,-6.769432829300674,0.0,0.0
oracle_mpc,921,15.605393345284021,0.0,0.0
oracle_mpc,922,-6.561379473936142,0.0,0.0
oracle_mpc,923,-1.0814152493112297,0.0,0.0
oracle_mpc,924,27.292383324243396,0.0,0.0
oracle_mpc,925,29.429731460563477,0.0,0.0
oracle_mpc,926,4.044642637845755,0.0,0.0
oracle_mpc,927,3.817375964139256,0.0,0.0
oracle_mpc,928,14.820155618901504,0.0,0.0
oracle_mpc,929,-2.118535709200941,0.0,0.0
oracle_mpc,930,-13.581177959813148,0.0,0.0
oracle_mpc,931,-16.47359181760989,0.0,0.0
oracle_mpc,932,6.972565234683988,0.0,0.0
oracle_mpc,933,1.022669975010608,0.0,0.0
oracle_mpc,934,9.540266385454851,0.0,0.0
oracle_mpc,935,3.614303396928964,0.0,0.0
oracle_mpc,936,9.69074874918541,0.0,0.0
oracle_mpc,937,-22.898209570042273,0.0,0.0
oracle_mpc,938,-2.670553564670115,0.0,0.0
oracle_mpc,939,-17.612310502668848,0.0,0.0
oracle_mpc,940,-8.13482934726498,0.0,0.0
oracle_mpc,941,11.73424971661483,0.0,0.0
oracle_mpc,942,8.20465269518707,0.0,0.0
oracle_mpc,943,10.402073821015131,0.0,0.0
oracle_mpc,944,-7.1769115596051885,0.0,0.0
oracle_mpc,945,0.4315397594102387,0.0,0.0
oracle_mpc,946,7.73804749996003,0.0,0.0
oracle_mpc,947,-4.344454228457403,0.0,0.0
oracle_mpc,948,-2.7131130156468486,0.0,0.0
oracle_mpc,949,4.605645457487349,0.0,0.0
oracle_mpc,950,2.075521322113975,0.0,0.0
oracle_mpc,951,-4.045402896201831,0.0,0.0
oracle_mpc,952,8.514729405939674,0.0,0.0
oracle_mpc,953,4.111146450845331,0.0,0.0
oracle_mpc,954,7.548145072504947,0.0,0.0
oracle_mpc,955,-5.523681215851703,0.0,0.0
oracle_mpc,956,1.5993668203576847,0.0,0.0
oracle_mpc,957,2.397354696690971,0.0,0.0
oracle_mpc,958,-16.27038683953323,0.0,0.0
oracle_mpc,959,-6.8020001687541285,0.0,0.0
oracle_mpc,960,7.073596075064958,0.0,0.0
oracle_mpc,961,4.4520707824297245,0.0,0.0
oracle_mpc,962,1.5163657907427737,0.0,0.0
oracle_mpc,963,2.622699569386532,0.0,0.0
oracle_mpc,964,7.608203692471381,0.0,0.0
oracle_mpc,965,-11.127467833769286,0.0,0.0
oracle_mpc,966,2.1368838033793183,0.0,0.0
oracle_mpc,967,-26.409861882204623,0.0,0.0
oracle_mpc,968,5.332196970858993,0.0,0.0
oracle_mpc,969,-3.594922923842624,0.0,0.0
oracle_mpc,970,-2.4982351281555184,0.0,0.0
oracle_mpc,971,1.631886711081792,0.0,0.0
oracle_mpc,972,-1.5630028597539567,0.0,0.0
oracle_mpc,973,2.2079497906683754,0.0,0.0
oracle_mpc,974,13.204432913551825,0.0,0.0
oracle_mpc,975,2.7917259553483644,0.0,0.0
oracle_mpc,976,4.5032898796234235,0.0,0.0
oracle_mpc,977,-3.092222930448474,0.0,0.0
oracle_mpc,978,-5.243248846443191,0.0,0.0
oracle_mpc,979,25.96682361093559,0.0,0.0
oracle_mpc,980,9.890793747013467,0.0,0.0
oracle_mpc,981,-11.94798925128401,0.0,0.0
oracle_mpc,982,-11.700342691992219,0.0,0.0
oracle_mpc,983,-10.577277794385164,0.0,0.0
oracle_mpc,984,5.075044037573615,0.0,0.0
oracle_mpc,985,-3.7356769097440026,0.0,0.0
oracle_mpc,986,-17.09284403573856,0.0,0.0
oracle_mpc,987,4.876977927178204,0.0,0.0
oracle_mpc,988,-9.021318524041284,0.0,0.0
oracle_mpc,989,3.821529133202584,0.0,0.0
oracle_mpc,990,12.832092797040215,0.0,0.0
oracle_mpc,991,2.0130676834123618,0.0,0.0
oracle_mpc,992,-11.9528463248077,0.0,0.0
oracle_mpc,993,1.3528047710482025,0.0,0.0
oracle_mpc,994,6.821296752359305,0.0,0.0
oracle_mpc,995,-12.661117474866659,0.0,0.0
oracle_mpc,996,15.72247519789378,0.0,0.0
oracle_mpc,997,9.006255746987138,0.0,0.0
oracle_mpc,998,0.5697852322781194,0.0,0.0
oracle_mpc,999,4.150863260946739,0.0,0.0
oracle_mpc,1000,-18.507180579866823,0.0,0.0
oracle_mpc,1001,3.2202929312180886,0.0,0.0
oracle_mpc,1002,3.463919411831225,0.0,0.0
oracle_mpc,1003,4.59479625299299,0.0,0.0
oracle_mpc,1004,0.8115443177775117,0.0,0.0
oracle_mpc,1005,-3.872826928582188,0.0,0.0
oracle_mpc,1006,-9.599274072364036,0.0,0.0
oracle_mpc,1007,-2.849652944025693,0.0,0.0
oracle_mpc,1008,-9.13857462220995,0.0,0.0
oracle_mpc,1009,0.35720979340183867,0.0,0.0
oracle_mpc,1010,5.681280212648992,0.0,0.0
oracle_mpc,1011,1.5010436092442208,0.0,0.0
oracle_mpc,1012,-8.350858954986583,0.0,0.0
oracle_mpc,1013,-11.722307206523668,0.0,0.0
oracle_mpc,1014,18.62021188602199,0.0,0.0
oracle_mpc,1015,-4.805669143938257,0.0,0.0
oracle_mpc,1016,4.7419574932483215,0.0,0.0
oracle_mpc,1017,-12.703112234251158,0.0,0.0
oracle_mpc,1018,8.636029065428547,0.0,0.0
oracle_mpc,1019,1.5210147646004122,0.0,0.0
oracle_mpc,1020,2.2955900967829628,0.0,0.0
oracle_mpc,1021,26.92391142871905,0.0,0.0
oracle_mpc,1022,9.004056490814019,0.0,0.0
oracle_mpc,1023,0.08225622000446714,0.0,0.0
oracle_mpc,1024,-6.8474751484371605,0.0,0.0
oracle_mpc,1025,-1.3249208922476166,0.0,0.0
oracle_mpc,1026,-13.744308676348549,0.0,0.0
oracle_mpc,1027,-12.697610890768358,0.0,0.0
oracle_mpc,1028,12.39301915162949,0.0,0.0
oracle_mpc,1029,-3.70019608639077,0.0,0.0
oracle_mpc,1030,6.101876229064188,0.0,0.0
oracle_mpc,1031,14.225289258159611,0.0,0.0
oracle_mpc,1032,9.177394626267526,0.0,0.0
oracle_mpc,1033,15.90782635649992,0.0,0.0
oracle_mpc,1034,-6.597364058299861,0.0,0.0
oracle_mpc,1035,5.75279730431675,0.0,0.0
oracle_mpc,1036,-10.218306588321354,0.0,0.0
oracle_mpc,1037,1.3049747083920007,0.0,0.0
oracle_mpc,1038,8.828031050077046,0.0,0.0
oracle_mpc,1039,-7.150961723465367,0.0,0.0
oracle_mpc,1040,-3.7236783863645937,0.0,0.0
oracle_mpc,1041,7.3316740612981,0.0,0.0
oracle_mpc,1042,-6.320520084727463,0.0,0.0
oracle_mpc,1043,-5.17281405412231,0.0,0.0
oracle_mpc,1044,10.408242015660484,0.0,0.0
oracle_mpc,1045,4.876791781153695,0.0,0.0
oracle_mpc,1046,-1.9959118027705915,0.0,0.0
oracle_mpc,1047,-1.3380138562761814,0.0,0.0
oracle_mpc,1048,15.147275715212078,0.0,0.0
oracle_mpc,1049,-0.05651822880759955,0.0,0.0
oracle_mpc,1050,5.5474949745207285,0.0,0.0
oracle_mpc,1051,-5.340493229135647,0.0,0.0
oracle_mpc,1052,-16.065788305203895,0.0,0.0
oracle_mpc,1053,-3.0491512426952867,0.0,0.0
oracle_mpc,1054,9.91106438568457,0.0,0.0
oracle_mpc,1055,3.1297202229698735,0.0,0.0
oracle_mpc,1056,-14.47652799938995,0.0,0.0
oracle_mpc,1057,5.861526609062339,0.0,0.0
oracle_mpc,1058,-7.15896393538305,0.0,0.0
oracle_mpc,1059,7.46675576170573,0.0,0.0
oracle_mpc,1060,13.101370664658171,0.0,0.0
oracle_mpc,1061,0.06463295573948383,0.0,0.0
oracle_mpc,1062,1.1921650483228703,0.0,0.0
oracle_mpc,1063,4.261851035634535,0.0,0.0
oracle_mpc,1064,-1.4813211958168793,0.0,0.0
oracle_mpc,1065,9.053942939207094,0.0,0.0
oracle_mpc,1066,6.099171172306121,0.0,0.0
oracle_mpc,1067,-0.7765080912887657,0.0,0.0
oracle_mpc,1068,2.9943550183470533,0.0,0.0
oracle_mpc,1069,17.693915325198212,0.0,0.0
oracle_mpc,1070,5.44425956726516,0.0,0.0
oracle_mpc,1071,-13.416168058271875,0.0,0.0
oracle_mpc,1072,-9.314159530672843,0.0,0.0
oracle_mpc,1073,9.332557295969409,0.0,0.0
oracle_mpc,1074,7.231420725984205,0.0,0.0
oracle_mpc,1075,10.683605255127604,0.0,0.0
oracle_mpc,1076,-2.227749820468684,0.0,0.0
oracle_mpc,1077,-13.531417632077826,0.0,0.0
oracle_mpc,1078,1.8997618181012212,0.0,0.0
oracle_mpc,1079,6.771568223170132,0.0,0.0
oracle_mpc,1080,3.994347860631005,0.0,0.0
oracle_mpc,1081,17.73688967102169,0.0,0.0
oracle_mpc,1082,-5.866259584325332,0.0,0.0
oracle_mpc,1083,3.6226082243256355,0.0,0.0
oracle_mpc,1084,-5.120407965474366,0.0,0.0
oracle_mpc,1085,7.477026393924173,0.0,0.0
oracle_mpc,1086,3.951247842924089,0.0,0.0
oracle_mpc,1087,-9.528420439544428,0.0,0.0
oracle_mpc,1088,-10.853688560004258,0.0,0.0
oracle_mpc,1089,-7.554890616231454,0.0,0.0
oracle_mpc,1090,11.91676125711179,0.0,0.0
oracle_mpc,1091,12.734982525594907,0.0,0.0
oracle_mpc,1092,6.944809374820238,0.0,0.0
oracle_mpc,1093,-3.4907585955314677,0.0,0.0
oracle_mpc,1094,-3.7540124475974603,0.0,0.0
oracle_mpc,1095,-0.19961227363913425,0.0,0.0
oracle_mpc,1096,14.647092364873304,0.0,0.0
oracle_mpc,1097,15.366025043321791,0.0,0.0
oracle_mpc,1098,11.114475074947089,0.0,0.0
oracle_mpc,1099,26.348927447709187,0.0,0.0
oracle_mpc,1100,-21.251460282593776,0.0,0.0
oracle_mpc,1101,6.409627585887138,0.0,0.0
oracle_mpc,1102,-2.095855668714798,0.0,0.0
