path_id,t,posterior_stress,regime_true,predicted_stress
750,12,0.29164848333792515,0,0
750,13,0.18783397904731766,0,0
751,1,0.006099323256513147,0,0
751,2,0.006709617964076244,0,0
751,3,0.009681470035779053,0,0
751,4,0.017820421045969707,0,0
751,5,0.005027085018629018,0,0
751,6,0.1379377928715858,0,0
751,7,0.048796773957495466,0,0
751,8,0.14015013195894976,0,0
751,9,0.0057444251920342896,0,0
751,10,0.001219418325037301,0,0
751,11,0.008553037502572539,0,0
751,12,0.0016822283702644868,0,0
751,13,0.0010696231381607884,0,0
752,1,0.025403300057608463,0,0
752,2,0.0053571241578944245,0,0
752,3,0.0018348197996693072,0,0
752,4,0.00044345308323778836,0,0
752,5,0.8442346182894572,1,1
752,6,0.3985425886663101,1,0
752,7,0.9713839718022559,1,1
752,8,0.027543437679003337,0,0
752,9,0.25884365745918914,1,0
752,10,0.44883084557789765,1,0
752,11,0.054106728755138944,0,0
752,12,0.40320812181871957,1,0
752,13,0.06339978615389248,1,0
753,1,0.04437642535610604,0,0
753,2,0.0014504776049244987,0,0
753,3,0.004097774021250818,0,0
753,4,0.011106591189327499,0,0
753,5,0.002077693026094578,0,0
753,6,0.004624441149412564,0,0
753,7,0.14181758637951236,0,0
753,8,0.0017927935528369728,0,0
753,9,0.015591548575376334,0,0
753,10,0.0021018369618450963,0,0
753,11,0.026496557982654368,0,0
753,12,0.0006900881796907602,0,0
753,13,0.0014297705481913223,0,0
754,1,0.03640374719147557,0,0
754,2,0.18733209284811542,0,0
754,3,0.0041560540726847586,0,0
754,4,0.002933281806885999,0,0
754,5,0.015495858006075149,1,0
754,6,0.014001451120460778,1,0
754,7,0.1902850242927588,1,0
754,8,0.5852758227830502,1,1
754,9,0.16545565213227892,0,0
754,10,0.03048052032605394,0,0
754,11,0.02260667936952171,0,0
754,12,0.009068752129381151,0,0
754,13,0.015829743035232977,0,0
755,1,0.007368235638946723,0,0
755,2,0.09290768387941481,0,0
755,3,0.01804284918057043,0,0
755,4,0.019853465056374267,0,0
755,5,0.0011817697789377863,0,0
755,6,0.002322422959513212,0,0
755,7,0.0014245085317703655,0,0
755,8,0.0027595601158842365,0,0
755,9,0.0021363389683027472,0,0
755,10,0.007977487570926482,0,0
755,11,0.013765454076227418,0,0
755,12,0.16289677684358214,0,0
755,13,0.05375851939765843,0,0
756,1,0.797575478186075,1,1
756,2,0.7914938497095112,1,1
756,3,0.04307301630544465,0,0
756,4,0.00458912397186591,0,0
756,5,0.0038430374306184898,0,0
756,6,0.012754057890689646,0,0
756,7,0.13378701623063188,0,0
756,8,0.28505609552670813,0,0
756,9,0.05257093890684534,0,0
756,10,0.002325624183464524,0,0
756,11,0.0023094205040735277,0,0
756,12,0.02610407655064442,0,0
756,13,0.01785863921072799,0,0
757,1,0.8524589512241252,0,1
757,2,0.08994703707906002,0,0
757,3,0.13218506577542968,0,0
757,4,0.07218563581983944,0,0
757,5,0.027130522723017678,0,0
757,6,0.5258653184978469,1,1
757,7,0.9775901832328971,1,1
757,8,0.987818205135815,1,1
757,9,0.7629585598842409,1,1
757,10,0.9464574231915094,1,1
757,11,0.9999628835507628,1,1
757,12,0.9925117381327809,1,1
757,13,0.9250302031256344,1,1
758,1,0.06523902007339343,0,0
758,2,0.003038548099952292,0,0
758,3,0.004806657400813927,0,0
758,4,0.0008639160486540321,0,0
758,5,0.009661457189072523,0,0
758,6,0.004566866187086236,0,0
758,7,0.007732135786030303,0,0
758,8,0.06567937602667556,0,0
758,9,0.010406594297679227,0,0
758,10,0.0037198669671795214,0,0
758,11,0.018084244780943937,0,0
758,12,0.003023229687452755,0,0
758,13,0.0017523876785401286,0,0
759,1,0.01810788910205249,0,0
759,2,0.004143889623942179,0,0
759,3,0.14223010382079435,0,0
759,4,0.12193347381688453,0,0
759,5,0.008860899177511556,0,0
759,6,0.0008142538988271568,0,0
759,7,0.0006737951070356688,0,0
759,8,0.0993397196398066,1,0
759,9,0.9996438554586541,1,1
759,10,0.999999871956269,1,1
759,11,0.9999389374214477,1,1
759,12,0.9476607854021943,1,1
759,13,0.05152042857859327,0,0
760,1,0.008724717960767415,0,0
760,2,0.0007605945994738732,0,0
760,3,0.05434295479077645,0,0
760,4,0.023967640394118382,0,0
760,5,0.016222922350470913,0,0
760,6,0.00811440063945994,0,0
760,7,0.004643583976467807,0,0
760,8,0.026875374660869443,0,0
760,9,0.001763540063429905,0,0
760,10,0.0038959445090032377,0,0
760,11,0.00727841409356683,0,0
760,12,0.014525586072057606,0,0
760,13,0.006109304965521262,0,0
761,1,0.009167221301752503,0,0
761,2,0.009129965332288345,0,0
761,3,0.0016280888266883245,0,0
761,4,0.05993727001689849,0,0
761,5,0.059244526936304526,0,0
761,6,0.0027800266036308117,0,0
761,7,0.8215843784713743,1,1
761,8,0.9992374687429313,1,1
761,9,0.41155813689036114,1,0
761,10,0.6211794267363808,1,1
761,11,0.13393301880359257,0,0
761,12,0.0024333371757300046,0,0
761,13,0.001125286555664589,0,0
762,1,0.08619296892450486,0,0
762,2,0.03667199708769878,0,0
762,3,0.0009831708522799428,0,0
762,4,0.008820083019440865,0,0
762,5,0.0019087578098437297,0,0
762,6,0.0006875653110153153,0,0
762,7,0.0020958855156646894,0,0
762,8,0.0005619580548760904,0,0
762,9,0.006156507548912527,0,0
762,10,0.0013262060968967885,0,0
762,11,0.006279762274014471,0,0
762,12,0.017934752626426315,0,0
762,13,0.0014614838763385785,0,0
763,1,0.08113367839086973,0,0
763,2,0.005166313165839401,0,0
763,3,0.0781025861536916,0,0
763,4,0.03509130235231449,0,0
763,5,0.0023487154791768483,0,0
763,6,0.0056197136118749935,0,0
763,7,0.1002645559645054,0,0
763,8,0.014529799379709416,0,0
763,9,0.00537862609533497,0,0
763,10,0.00427140069104381,0,0
763,11,0.002396405503233608,0,0
763,12,0.002611142039966834,0,0
763,13,0.009687748833953336,0,0
764,1,0.14944905902834055,0,0
764,2,0.03208570307637631,0,0
764,3,0.0007864821364032381,0,0
764,4,0.006621763864710862,0,0
764,5,0.004197808534570551,0,0
764,6,0.003681723501308644,0,0
764,7,0.0013393205056678997,0,0
764,8,0.0006255730914690212,0,0
764,9,0.001745223126393877,0,0
764,10,0.009654596877039175,0,0
764,11,0.0007844332662463581,0,0
764,12,0.031165989425068052,0,0
764,13,0.013589724600198009,0,0
765,1,0.005364959648039746,0,0
765,2,0.005766224386297719,0,0
765,3,0.9998108399006599,1,1
765,4,0.9755878891318479,1,1
765,5,0.9287561043525363,1,1
765,6,0.9966926403268764,1,1
765,7,0.999918544744331,1,1
765,8,0.9999792993505957,1,1
765,9,0.9999997353115404,1,1
765,10,0.999778041785666,1,1
765,11,0.9576850852869311,1,1
765,12,0.4828784691033345,1,0
765,13,0.25584093379261375,0,0
766,1,0.044893005007943645,1,0
766,2,0.5427934105384125,1,1
766,3,0.08894677773594081,1,0
766,4,0.9800301232265451,1,1
766,5,0.7883531532471224,1,1
766,6,0.9999067559124495,1,1
766,7,0.995475926596994,1,1
766,8,0.9998103867845328,1,1
766,9,0.9970032952266972,1,1
766,10,0.9997785753360681,1,1
766,11,0.9992816149935498,1,1
766,12,0.9999307031315946,1,1
766,13,0.9999997983380914,1,1
767,1,0.10656085727778347,0,0
767,2,0.016964846974781636,0,0
767,3,0.26869359667106224,0,0
767,4,0.003056345333047018,0,0
767,5,0.0023545391170406264,0,0
767,6,0.065770901822286,0,0
767,7,0.013053670730727465,0,0
767,8,0.007671515017988465,0,0
767,9,0.0030471779153194455,0,0
767,10,0.010555724353045267,0,0
767,11,0.01092988541349461,0,0
767,12,0.005395257899554552,0,0
767,13,0.002743226807570135,0,0
768,1,0.11434406647357917,0,0
768,2,0.013804481754236587,0,0
768,3,0.003630981647421313,0,0
768,4,0.02159848634657236,0,0
768,5,0.0015580471936490368,0,0
768,6,0.00042590761400408765,0,0
768,7,0.012881350139796235,0,0
768,8,0.008442022884793626,0,0
768,9,0.0061494209385637546,0,0
768,10,0.09091438934961862,0,0
768,11,0.0033316514959032396,0,0
768,12,0.0024804196434746696,0,0
768,13,0.0028748823118577007,0,0
769,1,0.08305479007188586,0,0
769,2,0.05529953598836779,0,0
769,3,0.0018454648126931697,0,0
769,4,0.0009880232832753374,0,0
769,5,0.018526069970525524,0,0
769,6,0.01250594869450071,0,0
769,7,0.000690507177142771,0,0
769,8,0.0021911886823836064,0,0
769,9,0.010219353863883174,0,0
769,10,0.022088491943370987,0,0
769,11,0.02652098629127045,0,0
769,12,0.0031181719489913966,0,0
769,13,0.0021477468203206676,0,0
770,1,0.03629881408391746,0,0
770,2,0.0015464168901057989,0,0
770,3,0.002029610540409956,0,0
770,4,0.0009984536470226226,0,0
770,5,0.0012148124857196988,0,0
770,6,0.6643180731730571,0,1
770,7,0.7949195621993937,0,1
770,8,0.36469174480896005,0,0
770,9,0.035172661047166195,0,0
770,10,0.011905181821685585,0,0
770,11,0.7102214014661105,0,1
770,12,0.27138415712247793,0,0
770,13,0.0026183772306332337,0,0
771,1,0.016906278276867432,0,0
771,2,0.004497873248266043,0,0
771,3,0.02085922709986295,0,0
771,4,0.04490732724390965,0,0
771,5,0.0033627057743105706,0,0
771,6,0.004771172415794152,0,0
771,7,0.001330059406709842,0,0
771,8,0.002092630691702687,0,0
771,9,0.013017961341423879,0,0
771,10,0.002493012030804814,0,0
771,11,0.07094900421635225,0,0
771,12,0.00535158916155443,0,0
771,13,0.003641980635159932,0,0
772,1,0.04773928155959586,0,0
772,2,0.09951663601797459,0,0
772,3,0.006312939123467168,0,0
772,4,0.0011603699726439095,0,0
772,5,0.007910826636257534,0,0
772,6,0.000374815874029253,0,0
772,7,0.08438283121258658,0,0
772,8,0.006386022179762528,0,0
772,9,0.003446956803500538,0,0
772,10,0.9566277264376986,1,1
772,11,0.9973834590566966,1,1
772,12,0.9885804092158751,1,1
772,13,0.941217127365245,1,1
773,1,0.00422232437700559,0,0
773,2,0.0012146758422707598,0,0
773,3,0.06996332931198364,0,0
773,4,0.7505863249761485,1,1
773,5,0.9992864450250972,1,1
773,6,0.9998612663400661,1,1
773,7,0.9733530592770379,1,1
773,8,0.9999796349995178,1,1
773,9,0.5152894893615905,1,1
773,10,0.877958442312723,1,1
773,11,0.9999954126252533,1,1
773,12,0.939421945320671,1,1
773,13,0.9472117300451978,1,1
774,1,0.0038944302097595634,0,0
774,2,0.0006761099197231682,0,0
774,3,0.04197674243002343,0,0
774,4,0.005231514528808374,0,0
774,5,0.003108526809367964,0,0
774,6,0.0010871753712947412,0,0
774,7,0.009684735445737514,0,0
774,8,0.002452843843760061,0,0
774,9,0.003527520962045806,0,0
774,10,0.007957639529843541,0,0
774,11,0.0007923266119915301,0,0
774,12,0.02315818322670632,0,0
774,13,0.8386773560635123,1,1
775,1,0.010750487279139295,0,0
775,2,0.9467123465664435,1,1
775,3,0.11468773946453438,0,0
775,4,0.06237563967483781,0,0
775,5,0.02720718782895572,0,0
775,6,0.008609209045299838,0,0
775,7,0.0025820849314505388,0,0
775,8,0.0013630621730796864,0,0
775,9,0.001625195301296057,0,0
775,10,0.00198554932342062,0,0
775,11,0.002451401593312604,0,0
775,12,0.00038433622450952354,0,0
775,13,0.0009827017556717542,0,0
776,1,0.002013878865130473,0,0
776,2,0.0034439798273216814,0,0
776,3,0.0039983462525774805,0,0
776,4,0.001267583897552846,0,0
776,5,0.002088309657213009,0,0
776,6,0.9977216409123291,1,1
776,7,0.9978318428272083,1,1
776,8,0.16854913176589245,0,0
776,9,0.007025473360454082,0,0
776,10,0.07161017121783611,0,0
776,11,0.03269332915502961,0,0
776,12,0.010839376500215814,0,0
776,13,0.001149263829948838,0,0
777,1,0.17999367850441117,0,0
777,2,0.003679377905805519,0,0
777,3,0.0026600924069225852,0,0
777,4,0.010945599091436602,0,0
777,5,0.055641563883041464,0,0
777,6,0.011400375288631737,0,0
777,7,0.23527424464424843,1,0
777,8,0.04198511608057393,0,0
777,9,0.004136905486845425,0,0
777,10,0.0007444449842756393,0,0
777,11,0.015738204663445526,0,0
777,12,0.004086314020589418,0,0
777,13,0.004853571324205825,0,0
778,1,0.9972341289721212,1,1
778,2,0.8566917589013353,1,1
778,3,0.9712694821382163,1,1
778,4,0.9981705012830407,1,1
778,5,0.9999421598422201,1,1
778,6,0.8811461708358131,1,1
778,7,0.9873995308509748,1,1
778,8,0.12428342797409524,0,0
778,9,0.00990369056936232,0,0
778,10,0.01737926919320654,0,0
778,11,0.9940136520667414,1,1
778,12,0.9860209774316753,1,1
778,13,0.640439578184829,0,1
779,1,0.20027346323720738,0,0
779,2,0.04292333133751144,0,0
779,3,0.02963279363958003,0,0
779,4,0.0028730897531226915,0,0
779,5,0.11570838130157694,0,0
779,6,0.04399611268410486,0,0
779,7,0.00507529190633552,0,0
779,8,0.0018500315968350682,0,0
779,9,0.013424665754073053,0,0
779,10,0.002833652118205766,0,0
779,11,0.970961147965686,1,1
779,12,0.9996166090987499,1,1
779,13,0.7823938739894907,1,1
780,1,0.006996709690516101,0,0
780,2,0.040099131857694134,0,0
780,3,0.023680578956157727,0,0
780,4,0.04183418812906253,0,0
780,5,0.006145499226866559,0,0
780,6,0.9991303591794694,1,1
780,7,0.9999999694675314,1,1
780,8,0.20379651108318853,0,0
780,9,0.12364084559430549,0,0
780,10,0.009249523763577069,0,0
780,11,0.021918903437482016,0,0
780,12,0.011054806436685792,0,0
780,13,0.002545437555012284,0,0
781,1,0.08084315462755624,0,0
781,2,0.15255860922988584,0,0
781,3,0.005399850097120503,0,0
781,4,0.5266664292195967,1,1
781,5,0.21368190471735068,0,0
781,6,0.01877593141632018,0,0
781,7,0.000607005302016081,0,0
781,8,0.0004905856069147092,0,0
781,9,0.0011999420313665444,0,0
781,10,0.05029619181532622,0,0
781,11,0.0055635791631193495,0,0
781,12,0.006044009029514626,0,0
781,13,0.006024053729954057,0,0
782,1,0.9994092962658664,1,1
782,2,0.9134238719429565,0,1
782,3,0.1883769102285042,0,0
782,4,0.18156748403561962,0,0
782,5,0.018459010208079062,0,0
782,6,0.03191157769868677,0,0
782,7,0.05078681476991324,0,0
782,8,0.2656078989020091,0,0
782,9,0.06735307340401382,0,0
782,10,0.0017718485455490347,0,0
782,11,0.003327959012982511,0,0
782,12,0.000901125848540418,0,0
782,13,0.05416062047264834,0,0
783,1,0.0849590527673765,0,0
783,2,0.42566957533962196,0,0
783,3,0.15694625852608293,0,0
783,4,0.0038947680720858003,0,0
783,5,0.005240474779077012,0,0
783,6,0.007573403354471674,0,0
783,7,0.0019320551441057998,0,0
783,8,0.07675494935871224,0,0
783,9,0.1641936464506922,0,0
783,10,0.030816129466956,0,0
783,11,0.7271690369765754,0,1
783,12,0.2761945188658838,0,0
783,13,0.011907393579880212,0,0
784,1,0.011841283613464601,0,0
784,2,0.0031101672539389376,0,0
784,3,0.007205642003695973,0,0
784,4,0.009403338103065286,0,0
784,5,0.012314478657791379,0,0
784,6,0.0011443540582618537,0,0
784,7,0.0009543720851038117,0,0
784,8,0.05365865072263443,0,0
784,9,0.2715282234219757,0,0
784,10,0.05444052902848189,0,0
784,11,0.018327597561908947,0,0
784,12,0.0013487767812844517,0,0
784,13,0.014384945854214274,0,0
785,1,0.00436740263382576,0,0
785,2,0.008216537064010347,0,0
785,3,0.008260040786783659,0,0
785,4,0.23878751865056713,0,0
785,5,0.09264639581734016,0,0
785,6,0.011106511325659114,0,0
785,7,0.010330482920902757,0,0
785,8,0.0016146268958583722,0,0
785,9,0.0028363672232073604,0,0
785,10,0.006196988048491472,0,0
785,11,0.022297056751538626,0,0
785,12,0.12057406142854268,0,0
785,13,0.02859121701728466,0,0
786,1,0.7610975607060693,1,1
786,2,0.999748806727126,1,1
786,3,0.9853523531167105,1,1
786,4,0.902730977016907,1,1
786,5,0.9998259688146928,1,1
786,6,0.9999999975721412,1,1
786,7,0.8982853197991534,0,1
786,8,0.41532430861567743,0,0
786,9,0.14958739327409754,0,0
786,10,0.006927602221069256,0,0
786,11,0.0036728917191025134,0,0
786,12,0.0698223360323477,0,0
786,13,0.032885063419714124,0,0
787,1,0.044137219095884334,0,0
787,2,0.0060404818245776565,0,0
787,3,0.12642332329172273,0,0
787,4,0.2611209512787712,0,0
787,5,0.009820113730721967,0,0
787,6,0.003434813630313991,0,0
787,7,0.0004667780498563968,0,0
787,8,0.0016089520965939094,0,0
787,9,0.002512561489757258,0,0
787,10,0.01615569237673293,0,0
787,11,0.005831735665428392,1,0
787,12,0.44118594912836423,1,0
787,13,0.582241088456084,1,1
788,1,0.2500769194963544,0,0
788,2,0.16615130430662892,0,0
788,3,0.004024458421620863,0,0
788,4,0.09268632153296064,0,0
788,5,0.0008334888585809219,0,0
788,6,0.002455915134303135,0,0
788,7,0.008324763005050919,0,0
788,8,0.013626183054881396,0,0
788,9,0.0006683807281426598,0,0
788,10,0.0029948175721166708,0,0
788,11,0.0021937576176933402,0,0
788,12,0.014585992039821664,1,0
788,13,0.0820643315670518,1,0
789,1,0.046529295389574704,0,0
789,2,0.0037521623944386734,0,0
789,3,0.003934786581669597,0,0
789,4,0.014412920309466854,0,0
789,5,0.001219237400477677,0,0
789,6,0.0021906406858305844,0,0
789,7,0.00515779034196633,0,0
789,8,0.01187142971038734,0,0
789,9,0.020616305185803402,0,0
789,10,0.0036222101192478757,0,0
789,11,0.008982208139162754,0,0
789,12,0.0005948492642777277,0,0
789,13,0.007774513611374928,0,0
790,1,0.23149654819080098,0,0
790,2,0.03519824602306554,0,0
790,3,0.07654441653449552,0,0
790,4,0.7456507394793714,1,1
790,5,0.9908655179970179,1,1
790,6,0.9986664130636674,1,1
790,7,0.9926584156528998,1,1
790,8,0.8355860712558205,1,1
790,9,0.9999796233764283,1,1
790,10,0.6268972666031628,0,1
790,11,0.19661908849074972,0,0
790,12,0.48526558094807104,0,0
790,13,0.11010415199391237,0,0
791,1,0.007523164707367714,0,0
791,2,0.004659556986217423,0,0
791,3,0.01045116920338513,0,0
791,4,0.0016233729470366961,0,0
791,5,0.008584957172994468,0,0
791,6,0.003342242777603045,0,0
791,7,0.030240621789956748,0,0
791,8,0.0013307553914245704,0,0
791,9,0.002443110782213561,0,0
791,10,0.0036213845530169548,0,0
791,11,0.010211500643046118,0,0
791,12,0.09613036792614932,0,0
791,13,0.005385297406093291,0,0
792,1,0.025920198556553108,0,0
792,2,0.02093712649934409,0,0
792,3,0.004313941103441161,0,0
792,4,0.006183660924126615,0,0
792,5,0.004020365668187592,0,0
792,6,0.001160179081413527,0,0
792,7,0.017953347678238623,0,0
792,8,0.5702629990481458,0,1
792,9,0.05485131932986774,0,0
792,10,0.0011188704696186997,0,0
792,11,0.007133216564593323,0,0
792,12,0.0028098201759951496,0,0
792,13,0.011214492204577362,0,0
793,1,0.8290279405072049,1,1
793,2,0.45577408931000357,1,0
793,3,0.5849622705854609,1,1
793,4,0.3123679745450115,1,0
793,5,0.0035704781422973546,0,0
793,6,0.07332519044699136,0,0
793,7,0.7745582205465449,0,1
793,8,0.01832870459316375,0,0
793,9,0.0014614441347527572,0,0
793,10,0.004624939960462894,0,0
793,11,0.04015944110293368,0,0
793,12,0.09585476616542538,0,0
793,13,0.057400589969462415,0,0
794,1,0.03904662867551803,0,0
794,2,0.002397536857481904,0,0
794,3,0.001018759409966672,0,0
794,4,0.05674922719815773,0,0
794,5,0.026340061421130524,0,0
794,6,0.0029637882449083013,0,0
794,7,0.019159790461254454,0,0
794,8,0.10672733601495704,0,0
794,9,0.1822045265058167,0,0
794,10,0.04821766819005508,0,0
794,11,0.21128325270002155,0,0
794,12,0.003223106318891624,0,0
794,13,0.0011586521659833658,0,0
795,1,0.07795435861009684,0,0
795,2,0.3065960590533467,0,0
795,3,0.043518037442870555,0,0
795,4,0.026529669281856166,0,0
795,5,0.016261606134523744,0,0
795,6,0.8230026978776653,1,1
795,7,0.9976924493196305,1,1
795,8,0.9812265875301559,1,1
795,9,0.9181051760640705,1,1
795,10,0.9453088164705619,1,1
795,11,0.791087541483467,1,1
795,12,0.4249868682433171,0,0
795,13,0.007543407143504426,0,0
796,1,0.026211095407639,0,0
796,2,0.0427514152006131,0,0
796,3,0.0007678493820761324,0,0
796,4,0.0029083861491765307,0,0
796,5,0.01712281278539547,1,0
796,6,0.9881489073694733,1,1
796,7,0.9999838252685246,1,1
796,8,0.8310561023780266,1,1
796,9,0.9999971921040465,1,1
796,10,0.9995713364550594,1,1
796,11,0.0747162266129303,0,0
796,12,0.0031286507954494387,0,0
796,13,0.010670817773909234,0,0
797,1,0.018326844503001885,0,0
797,2,0.005925663333408604,0,0
797,3,0.003234626006448226,0,0
797,4,0.005622127148883109,0,0
797,5,0.005553404469736324,0,0
797,6,0.005589661085180296,0,0
797,7,0.0023229228037146524,0,0
797,8,0.0007218568078157274,0,0
797,9,0.12371004334292578,0,0
797,10,0.0022432208385504294,0,0
797,11,0.9814814738551235,1,1
797,12,0.033805161820888774,0,0
797,13,0.0009201977509201022,0,0
798,1,0.882044725125492,1,1
798,2,0.8627659919110202,1,1
798,3,0.904101041513476,1,1
798,4,0.2780094351649788,1,0
798,5,0.9383516934101492,1,1
798,6,0.12884696654266806,1,0
798,7,0.9708889767300897,1,1
798,8,0.9981043059320364,1,1
798,9,0.9889875636344639,1,1
798,10,0.9999879981667743,1,1
798,11,0.9983432436162797,1,1
798,12,0.9976802282221319,1,1
798,13,0.7970156007880843,1,1
799,1,0.9999183999662656,1,1
799,2,0.986378249504164,1,1
799,3,0.9999909548446458,1,1
799,4,0.9990470940471537,1,1
799,5,0.9997953699342743,1,1
799,6,0.9908927704485496,1,1
799,7,0.15137114194031773,0,0
799,8,0.0024185568961896334,0,0
799,9,0.01612904558484103,0,0
799,10,0.001267940480068335,0,0
799,11,0.0013196861441680118,0,0
799,12,0.04809104357756809,0,0
799,13,0.014575275492290334,0,0
800,1,0.8802345576150782,1,1
800,2,0.9986654099402182,1,1
800,3,0.9999667644299945,1,1
800,4,0.8960758104550993,0,1
800,5,0.1568409868107644,0,0
800,6,0.006027155510813175,0,0
800,7,0.1994652470752697,0,0
800,8,0.00400386725941334,0,0
800,9,0.0022761612897068315,0,0
800,10,0.006721195377526865,0,0
800,11,0.5413455276799652,0,1
800,12,0.08097826106279592,0,0
